datetime,value,unit,parameter
2024-01-20 23:00:00+00:00,0.0157,ppm,no2
2024-01-21 00:00:00+00:00,0.0154,ppm,no2
2024-01-21 01:00:00+00:00,0.0156,ppm,no2
2024-01-21 02:00:00+00:00,0.0133,ppm,no2
2024-01-21 03:00:00+00:00,0.01215,ppm,no2
2024-01-21 04:00:00+00:00,0.010175,ppm,no2
2024-01-21 05:00:00+00:00,0.009649999999999999,ppm,no2
2024-01-21 06:00:00+00:00,0.0103,ppm,no2
2024-01-21 07:00:00+00:00,0.0106,ppm,no2
2024-01-21 08:00:00+00:00,0.010325,ppm,no2
2024-01-21 09:00:00+00:00,0.011225,ppm,no2
2024-01-21 10:00:00+00:00,0.012725,ppm,no2
2024-01-21 11:00:00+00:00,0.011625,ppm,no2
2024-01-21 12:00:00+00:00,0.010825000000000001,ppm,no2
2024-01-21 13:00:00+00:00,0.011975,ppm,no2
2024-01-21 14:00:00+00:00,0.013475,ppm,no2
2024-01-21 15:00:00+00:00,0.014,ppm,no2
2024-01-21 16:00:00+00:00,0.0105,ppm,no2
2024-01-21 17:00:00+00:00,0.008,ppm,no2
2024-01-21 18:00:00+00:00,0.006974999999999999,ppm,no2
2024-01-21 19:00:00+00:00,0.0076749999999999995,ppm,no2
2024-01-21 20:00:00+00:00,0.006525,ppm,no2
2024-01-21 21:00:00+00:00,0.0034000000000000002,ppm,no2
2024-01-21 22:00:00+00:00,0.0034000000000000002,ppm,no2
2024-01-21 23:00:00+00:00,0.0042,ppm,no2
2024-01-22 00:00:00+00:00,0.0046,ppm,no2
2024-01-22 01:00:00+00:00,0.0058,ppm,no2
2024-01-22 02:00:00+00:00,0.007050000000000001,ppm,no2
2024-01-22 03:00:00+00:00,0.0060750000000000005,ppm,no2
2024-01-22 04:00:00+00:00,0.007125,ppm,no2
2024-01-22 05:00:00+00:00,0.0068000000000000005,ppm,no2
2024-01-22 06:00:00+00:00,0.008575,ppm,no2
2024-01-22 07:00:00+00:00,0.007424999999999999,ppm,no2
2024-01-22 08:00:00+00:00,0.0072250000000000005,ppm,no2
2024-01-22 09:00:00+00:00,0.0064,ppm,no2
2024-01-22 10:00:00+00:00,0.00465,ppm,no2
2024-01-22 11:00:00+00:00,0.006574999999999999,ppm,no2
2024-01-22 12:00:00+00:00,0.006500000000000001,ppm,no2
2024-01-22 13:00:00+00:00,0.008074999999999999,ppm,no2
2024-01-22 14:00:00+00:00,0.008150000000000001,ppm,no2
2024-01-22 15:00:00+00:00,0.009,ppm,no2
2024-01-22 16:00:00+00:00,0.011,ppm,no2
2024-01-22 17:00:00+00:00,0.010875,ppm,no2
2024-01-22 18:00:00+00:00,0.00915,ppm,no2
2024-01-22 19:00:00+00:00,0.013675000000000001,ppm,no2
2024-01-22 20:00:00+00:00,0.01145,ppm,no2
2024-01-22 21:00:00+00:00,0.011375,ppm,no2
2024-01-22 22:00:00+00:00,0.013725,ppm,no2
2024-01-22 23:00:00+00:00,0.0146,ppm,no2
2024-01-23 00:00:00+00:00,0.019,ppm,no2
2024-01-23 01:00:00+00:00,0.024099999999999996,ppm,no2
2024-01-23 02:00:00+00:00,0.027575,ppm,no2
2024-01-23 03:00:00+00:00,0.027525,ppm,no2
2024-01-23 04:00:00+00:00,0.025225,ppm,no2
2024-01-23 05:00:00+00:00,0.022625,ppm,no2
2024-01-23 06:00:00+00:00,0.021349999999999997,ppm,no2
2024-01-23 07:00:00+00:00,0.017375,ppm,no2
2024-01-23 08:00:00+00:00,0.021900000000000003,ppm,no2
2024-01-23 09:00:00+00:00,0.021249999999999998,ppm,no2
2024-01-23 10:00:00+00:00,0.02215,ppm,no2
2024-01-23 11:00:00+00:00,0.0207,ppm,no2
2024-01-23 12:00:00+00:00,0.019825,ppm,no2
2024-01-23 13:00:00+00:00,0.021675,ppm,no2
2024-01-23 14:00:00+00:00,0.021825,ppm,no2
2024-01-23 15:00:00+00:00,0.02395,ppm,no2
2024-01-23 16:00:00+00:00,0.02195,ppm,no2
2024-01-23 17:00:00+00:00,0.0195,ppm,no2
2024-01-23 18:00:00+00:00,0.015550000000000001,ppm,no2
2024-01-23 19:00:00+00:00,0.015175000000000001,ppm,no2
2024-01-23 20:00:00+00:00,0.01535,ppm,no2
2024-01-23 21:00:00+00:00,0.013275,ppm,no2
2024-01-23 22:00:00+00:00,0.009475,ppm,no2
2024-01-23 23:00:00+00:00,0.009425,ppm,no2
2024-01-24 00:00:00+00:00,0.010624999999999999,ppm,no2
2024-01-24 01:00:00+00:00,0.01145,ppm,no2
2024-01-24 02:00:00+00:00,0.016975,ppm,no2
2024-01-24 03:00:00+00:00,0.022475000000000002,ppm,no2
2024-01-24 04:00:00+00:00,0.021275000000000002,ppm,no2
2024-01-24 05:00:00+00:00,0.020675,ppm,no2
2024-01-24 06:00:00+00:00,0.017825,ppm,no2
2024-01-24 07:00:00+00:00,0.0155,ppm,no2
2024-01-24 08:00:00+00:00,0.010450000000000001,ppm,no2
2024-01-24 09:00:00+00:00,0.009850000000000001,ppm,no2
2024-01-24 10:00:00+00:00,0.008675,ppm,no2
2024-01-24 11:00:00+00:00,0.012725,ppm,no2
2024-01-24 12:00:00+00:00,0.014025,ppm,no2
2024-01-24 13:00:00+00:00,0.016275,ppm,no2
2024-01-24 14:00:00+00:00,0.019725,ppm,no2
2024-01-24 15:00:00+00:00,0.023175,ppm,no2
2024-01-24 16:00:00+00:00,0.023675,ppm,no2
2024-01-24 17:00:00+00:00,0.020225,ppm,no2
2024-01-24 18:00:00+00:00,0.01325,ppm,no2
2024-01-24 19:00:00+00:00,0.009525,ppm,no2
2024-01-24 20:00:00+00:00,0.007275,ppm,no2
2024-01-24 21:00:00+00:00,0.01025,ppm,no2
2024-01-24 22:00:00+00:00,0.012975,ppm,no2
2024-01-24 23:00:00+00:00,0.0138,ppm,no2
2024-01-25 00:00:00+00:00,0.01435,ppm,no2
2024-01-25 01:00:00+00:00,0.015,ppm,no2
2024-01-25 02:00:00+00:00,0.016975,ppm,no2
2024-01-25 03:00:00+00:00,0.02115,ppm,no2
2024-01-25 04:00:00+00:00,0.026275,ppm,no2
2024-01-25 05:00:00+00:00,0.02305,ppm,no2
2024-01-25 06:00:00+00:00,0.02195,ppm,no2
2024-01-25 07:00:00+00:00,0.022199999999999998,ppm,no2
2024-01-25 08:00:00+00:00,0.019799999999999998,ppm,no2
2024-01-25 09:00:00+00:00,0.02105,ppm,no2
2024-01-25 10:00:00+00:00,0.016550000000000002,ppm,no2
2024-01-25 11:00:00+00:00,0.011425000000000001,ppm,no2
2024-01-25 12:00:00+00:00,0.007625,ppm,no2
2024-01-25 13:00:00+00:00,0.014025,ppm,no2
2024-01-25 14:00:00+00:00,0.01455,ppm,no2
2024-01-25 15:00:00+00:00,0.0124,ppm,no2
2024-01-25 16:00:00+00:00,0.0138,ppm,no2
2024-01-25 17:00:00+00:00,0.012575,ppm,no2
2024-01-25 18:00:00+00:00,0.010475,ppm,no2
2024-01-25 19:00:00+00:00,0.011975,ppm,no2
2024-01-25 20:00:00+00:00,0.008125,ppm,no2
2024-01-25 21:00:00+00:00,0.007699999999999999,ppm,no2
2024-01-25 22:00:00+00:00,0.00875,ppm,no2
2024-01-25 23:00:00+00:00,0.007725,ppm,no2
2024-01-26 00:00:00+00:00,0.008575,ppm,no2
2024-01-26 01:00:00+00:00,0.009899999999999999,ppm,no2
2024-01-26 02:00:00+00:00,0.014,ppm,no2
2024-01-26 03:00:00+00:00,0.018175,ppm,no2
2024-01-26 04:00:00+00:00,0.020375,ppm,no2
2024-01-26 05:00:00+00:00,0.0235,ppm,no2
2024-01-26 06:00:00+00:00,0.022625,ppm,no2
2024-01-26 07:00:00+00:00,0.022125,ppm,no2
2024-01-26 08:00:00+00:00,0.021500000000000002,ppm,no2
2024-01-26 09:00:00+00:00,0.020225,ppm,no2
2024-01-26 10:00:00+00:00,0.019875,ppm,no2
2024-01-26 11:00:00+00:00,0.02055,ppm,no2
2024-01-26 12:00:00+00:00,0.022475000000000002,ppm,no2
2024-01-26 13:00:00+00:00,0.022725,ppm,no2
2024-01-26 14:00:00+00:00,0.024399999999999998,ppm,no2
2024-01-26 15:00:00+00:00,0.027425,ppm,no2
2024-01-26 16:00:00+00:00,0.028425,ppm,no2
2024-01-26 17:00:00+00:00,0.0241,ppm,no2
2024-01-26 18:00:00+00:00,0.0198,ppm,no2
2024-01-26 19:00:00+00:00,0.020233333333333332,ppm,no2
2024-01-26 20:00:00+00:00,0.0183,ppm,no2
2024-01-26 21:00:00+00:00,0.014466666666666668,ppm,no2
2024-01-26 22:00:00+00:00,0.013274999999999999,ppm,no2
2024-01-26 23:00:00+00:00,0.01245,ppm,no2
2024-01-27 00:00:00+00:00,0.017499999999999998,ppm,no2
2024-01-27 01:00:00+00:00,0.020175,ppm,no2
2024-01-27 02:00:00+00:00,0.026725,ppm,no2
2024-01-27 03:00:00+00:00,0.0345,ppm,no2
2024-01-27 04:00:00+00:00,0.0354,ppm,no2
2024-01-27 05:00:00+00:00,0.0294,ppm,no2
2024-01-27 06:00:00+00:00,0.0312,ppm,no2
2024-01-27 07:00:00+00:00,0.033575,ppm,no2
2024-01-27 08:00:00+00:00,0.026949999999999998,ppm,no2
2024-01-27 09:00:00+00:00,0.026475,ppm,no2
2024-01-27 10:00:00+00:00,0.024524999999999998,ppm,no2
2024-01-27 11:00:00+00:00,0.02445,ppm,no2
2024-01-27 12:00:00+00:00,0.0246,ppm,no2
2024-01-27 13:00:00+00:00,0.027575,ppm,no2
2024-01-27 14:00:00+00:00,0.027675,ppm,no2
2024-01-27 15:00:00+00:00,0.029175,ppm,no2
2024-01-27 16:00:00+00:00,0.03256666666666667,ppm,no2
2024-01-27 17:00:00+00:00,0.030299999999999997,ppm,no2
2024-01-27 18:00:00+00:00,0.0241,ppm,no2
2024-01-27 19:00:00+00:00,0.017433333333333332,ppm,no2
2024-01-27 20:00:00+00:00,0.014133333333333333,ppm,no2
2024-01-27 21:00:00+00:00,0.011833333333333335,ppm,no2
2024-01-27 22:00:00+00:00,0.012199999999999999,ppm,no2
2024-01-27 23:00:00+00:00,0.016325,ppm,no2
2024-01-28 00:00:00+00:00,0.017675,ppm,no2
2024-01-28 01:00:00+00:00,0.025374999999999998,ppm,no2
2024-01-28 02:00:00+00:00,0.036725,ppm,no2
2024-01-28 03:00:00+00:00,0.037,ppm,no2
2024-01-28 04:00:00+00:00,0.037375000000000005,ppm,no2
2024-01-28 06:00:00+00:00,0.03295,ppm,no2
2024-01-28 07:00:00+00:00,0.03365,ppm,no2
2024-01-28 08:00:00+00:00,0.0306,ppm,no2
2024-01-28 09:00:00+00:00,0.026325,ppm,no2
2024-01-28 10:00:00+00:00,0.02515,ppm,no2
2024-01-28 11:00:00+00:00,0.02495,ppm,no2
2024-01-28 12:00:00+00:00,0.022125,ppm,no2
2024-01-28 13:00:00+00:00,0.0231,ppm,no2
2024-01-28 14:00:00+00:00,0.024149999999999998,ppm,no2
2024-01-28 15:00:00+00:00,0.024575,ppm,no2
2024-01-28 16:00:00+00:00,0.0234,ppm,no2
2024-01-28 17:00:00+00:00,0.018250000000000002,ppm,no2
2024-01-28 18:00:00+00:00,0.01265,ppm,no2
2024-01-28 19:00:00+00:00,0.0077,ppm,no2
2024-01-28 20:00:00+00:00,0.008375,ppm,no2
2024-01-28 21:00:00+00:00,0.009174999999999999,ppm,no2
2024-01-28 22:00:00+00:00,0.010499999999999999,ppm,no2
2024-01-28 23:00:00+00:00,0.010700000000000001,ppm,no2
2024-01-29 00:00:00+00:00,0.01095,ppm,no2
2024-01-29 01:00:00+00:00,0.012750000000000001,ppm,no2
2024-01-29 02:00:00+00:00,0.034425,ppm,no2
2024-01-29 03:00:00+00:00,0.036825,ppm,no2
2024-01-29 04:00:00+00:00,0.03745,ppm,no2
2024-01-29 05:00:00+00:00,0.035575,ppm,no2
2024-01-29 06:00:00+00:00,0.03375,ppm,no2
2024-01-29 07:00:00+00:00,0.031375,ppm,no2
2024-01-29 08:00:00+00:00,0.02905,ppm,no2
2024-01-29 09:00:00+00:00,0.026674999999999997,ppm,no2
2024-01-29 10:00:00+00:00,0.0231,ppm,no2
2024-01-29 11:00:00+00:00,0.023275,ppm,no2
2024-01-29 12:00:00+00:00,0.022575,ppm,no2
2024-01-29 13:00:00+00:00,0.026824999999999998,ppm,no2
2024-01-29 14:00:00+00:00,0.026799999999999997,ppm,no2
2024-01-29 15:00:00+00:00,0.0336,ppm,no2
2024-01-29 16:00:00+00:00,0.035575,ppm,no2
2024-01-29 17:00:00+00:00,0.032825,ppm,no2
2024-01-29 18:00:00+00:00,0.0272,ppm,no2
2024-01-29 19:00:00+00:00,0.019175,ppm,no2
2024-01-29 20:00:00+00:00,0.016225,ppm,no2
2024-01-29 21:00:00+00:00,0.011,ppm,no2
2024-01-29 22:00:00+00:00,0.0148,ppm,no2
2024-01-29 23:00:00+00:00,0.0142,ppm,no2
2024-01-30 00:00:00+00:00,0.015575,ppm,no2
2024-01-30 01:00:00+00:00,0.020999999999999998,ppm,no2
2024-01-30 02:00:00+00:00,0.028725,ppm,no2
2024-01-30 03:00:00+00:00,0.043875,ppm,no2
2024-01-30 04:00:00+00:00,0.03795,ppm,no2
2024-01-30 05:00:00+00:00,0.0368,ppm,no2
2024-01-30 06:00:00+00:00,0.038975,ppm,no2
2024-01-30 07:00:00+00:00,0.03745,ppm,no2
2024-01-30 08:00:00+00:00,0.034075,ppm,no2
2024-01-30 09:00:00+00:00,0.030950000000000002,ppm,no2
2024-01-30 10:00:00+00:00,0.02985,ppm,no2
2024-01-30 11:00:00+00:00,0.02965,ppm,no2
2024-01-30 12:00:00+00:00,0.030625,ppm,no2
2024-01-30 13:00:00+00:00,0.033375,ppm,no2
2024-01-30 14:00:00+00:00,0.032275,ppm,no2
2024-01-30 15:00:00+00:00,0.032725000000000004,ppm,no2
2024-01-30 16:00:00+00:00,0.036175,ppm,no2
2024-01-30 17:00:00+00:00,0.0341,ppm,no2
2024-01-30 18:00:00+00:00,0.030525,ppm,no2
2024-01-30 19:00:00+00:00,0.024366666666666665,ppm,no2
2024-01-30 20:00:00+00:00,0.0248,ppm,no2
2024-01-30 21:00:00+00:00,0.025025000000000002,ppm,no2
2024-01-30 22:00:00+00:00,0.027174999999999998,ppm,no2
2024-01-30 23:00:00+00:00,0.030324999999999998,ppm,no2
2024-01-31 00:00:00+00:00,0.0283,ppm,no2
2024-01-31 01:00:00+00:00,0.03145,ppm,no2
2024-01-31 02:00:00+00:00,0.036775,ppm,no2
2024-01-31 03:00:00+00:00,0.032425,ppm,no2
2024-01-31 04:00:00+00:00,0.032975000000000004,ppm,no2
2024-01-31 05:00:00+00:00,0.037725,ppm,no2
2024-01-31 06:00:00+00:00,0.0369,ppm,no2
2024-01-31 07:00:00+00:00,0.0352,ppm,no2
2024-01-31 08:00:00+00:00,0.0338,ppm,no2
2024-01-31 09:00:00+00:00,0.034425,ppm,no2
2024-01-31 10:00:00+00:00,0.03135,ppm,no2
2024-01-31 11:00:00+00:00,0.026525,ppm,no2
2024-01-31 12:00:00+00:00,0.0291,ppm,no2
2024-01-31 13:00:00+00:00,0.032525,ppm,no2
2024-01-31 14:00:00+00:00,0.031425,ppm,no2
2024-01-31 15:00:00+00:00,0.0311,ppm,no2
2024-01-31 16:00:00+00:00,0.029825,ppm,no2
2024-01-31 17:00:00+00:00,0.0251,ppm,no2
2024-01-31 18:00:00+00:00,0.024775,ppm,no2
2024-01-31 19:00:00+00:00,0.017625000000000002,ppm,no2
2024-01-31 20:00:00+00:00,0.013675,ppm,no2
2024-01-31 21:00:00+00:00,0.011375,ppm,no2
2024-01-31 22:00:00+00:00,0.0101,ppm,no2
2024-01-31 23:00:00+00:00,0.009725,ppm,no2
2024-02-01 18:00:00+00:00,0.009174999999999999,ppm,no2
2024-02-01 19:00:00+00:00,0.01,ppm,no2
2024-02-01 20:00:00+00:00,0.009775,ppm,no2
2024-02-01 21:00:00+00:00,0.01015,ppm,no2
2024-02-01 22:00:00+00:00,0.012875,ppm,no2
2024-02-01 23:00:00+00:00,0.0114,ppm,no2
2024-02-02 00:00:00+00:00,0.018775,ppm,no2
2024-02-02 01:00:00+00:00,0.022099999999999998,ppm,no2
2024-02-02 02:00:00+00:00,0.024175,ppm,no2
2024-02-02 03:00:00+00:00,0.0214,ppm,no2
2024-02-02 04:00:00+00:00,0.021175,ppm,no2
2024-02-02 06:00:00+00:00,0.022774999999999997,ppm,no2
2024-02-02 07:00:00+00:00,0.019475,ppm,no2
2024-02-02 08:00:00+00:00,0.022449999999999998,ppm,no2
2024-02-02 09:00:00+00:00,0.02305,ppm,no2
2024-02-02 10:00:00+00:00,0.02665,ppm,no2
2024-02-02 11:00:00+00:00,0.025300000000000003,ppm,no2
2024-02-02 12:00:00+00:00,0.020999999999999998,ppm,no2
2024-02-02 13:00:00+00:00,0.023175,ppm,no2
2024-02-02 14:00:00+00:00,0.027775,ppm,no2
2024-02-02 15:00:00+00:00,0.028875,ppm,no2
2024-02-02 16:00:00+00:00,0.024650000000000002,ppm,no2
2024-02-02 17:00:00+00:00,0.0173,ppm,no2
2024-02-02 18:00:00+00:00,0.016425000000000002,ppm,no2
2024-02-02 19:00:00+00:00,0.009399999999999999,ppm,no2
2024-02-02 20:00:00+00:00,0.008475,ppm,no2
2024-02-02 21:00:00+00:00,0.0070750000000000006,ppm,no2
2024-02-02 22:00:00+00:00,0.006775,ppm,no2
2024-02-02 23:00:00+00:00,0.0055,ppm,no2
2024-02-03 00:00:00+00:00,0.0062,ppm,no2
2024-02-03 01:00:00+00:00,0.007175,ppm,no2
2024-02-03 02:00:00+00:00,0.00835,ppm,no2
2024-02-03 03:00:00+00:00,0.009475,ppm,no2
2024-02-03 04:00:00+00:00,0.015425,ppm,no2
2024-02-03 05:00:00+00:00,0.018575,ppm,no2
2024-02-03 06:00:00+00:00,0.0158,ppm,no2
2024-02-03 07:00:00+00:00,0.013475,ppm,no2
2024-02-03 08:00:00+00:00,0.0161,ppm,no2
2024-02-03 09:00:00+00:00,0.01645,ppm,no2
2024-02-03 10:00:00+00:00,0.024025,ppm,no2
2024-02-03 11:00:00+00:00,0.02275,ppm,no2
2024-02-03 12:00:00+00:00,0.0203,ppm,no2
2024-02-03 13:00:00+00:00,0.0214,ppm,no2
2024-02-03 14:00:00+00:00,0.021825,ppm,no2
2024-02-03 15:00:00+00:00,0.021725,ppm,no2
2024-02-03 16:00:00+00:00,0.0169,ppm,no2
2024-02-03 17:00:00+00:00,0.0123,ppm,no2
2024-02-03 18:00:00+00:00,0.0109,ppm,no2
2024-02-03 19:00:00+00:00,0.0104,ppm,no2
2024-02-03 20:00:00+00:00,0.009125,ppm,no2
2024-02-03 21:00:00+00:00,0.0067,ppm,no2
2024-02-03 22:00:00+00:00,0.0085,ppm,no2
2024-02-03 23:00:00+00:00,0.008875,ppm,no2
2024-02-04 00:00:00+00:00,0.008225,ppm,no2
2024-02-04 01:00:00+00:00,0.0092,ppm,no2
2024-02-04 02:00:00+00:00,0.0101,ppm,no2
2024-02-04 03:00:00+00:00,0.008475,ppm,no2
2024-02-04 04:00:00+00:00,0.0105,ppm,no2
2024-02-04 06:00:00+00:00,0.0127,ppm,no2
2024-02-04 07:00:00+00:00,0.0103,ppm,no2
2024-02-04 08:00:00+00:00,0.008125,ppm,no2
2024-02-04 09:00:00+00:00,0.008525000000000001,ppm,no2
2024-02-04 10:00:00+00:00,0.007325,ppm,no2
2024-02-04 11:00:00+00:00,0.006425,ppm,no2
2024-02-04 12:00:00+00:00,0.005875,ppm,no2
2024-02-04 13:00:00+00:00,0.0071,ppm,no2
2024-02-04 14:00:00+00:00,0.008525,ppm,no2
2024-02-04 15:00:00+00:00,0.011625,ppm,no2
2024-02-04 16:00:00+00:00,0.009275,ppm,no2
2024-02-04 17:00:00+00:00,0.0076,ppm,no2
2024-02-04 18:00:00+00:00,0.0063,ppm,no2
2024-02-04 19:00:00+00:00,0.005625,ppm,no2
2024-02-04 20:00:00+00:00,0.0049,ppm,no2
2024-02-04 21:00:00+00:00,0.0036249999999999998,ppm,no2
2024-02-04 22:00:00+00:00,0.00365,ppm,no2
2024-02-04 23:00:00+00:00,0.004325,ppm,no2
2024-02-05 00:00:00+00:00,0.0042,ppm,no2
2024-02-05 01:00:00+00:00,0.004433333333333333,ppm,no2
2024-02-05 02:00:00+00:00,0.004225,ppm,no2
2024-02-05 03:00:00+00:00,0.004,ppm,no2
2024-02-05 04:00:00+00:00,0.004325,ppm,no2
2024-02-05 05:00:00+00:00,0.004075,ppm,no2
2024-02-05 06:00:00+00:00,0.0041,ppm,no2
2024-02-05 07:00:00+00:00,0.003925,ppm,no2
2024-02-05 08:00:00+00:00,0.003325,ppm,no2
2024-02-05 09:00:00+00:00,0.003925,ppm,no2
2024-02-05 10:00:00+00:00,0.0037749999999999997,ppm,no2
2024-02-05 11:00:00+00:00,0.003525,ppm,no2
2024-02-05 12:00:00+00:00,0.0034750000000000002,ppm,no2
2024-02-05 13:00:00+00:00,0.0047,ppm,no2
2024-02-05 14:00:00+00:00,0.0066,ppm,no2
2024-02-05 15:00:00+00:00,0.0094,ppm,no2
2024-02-05 16:00:00+00:00,0.010475,ppm,no2
2024-02-05 17:00:00+00:00,0.0113,ppm,no2
2024-02-05 18:00:00+00:00,0.011099999999999999,ppm,no2
2024-02-05 19:00:00+00:00,0.0107,ppm,no2
2024-02-05 20:00:00+00:00,0.01065,ppm,no2
2024-02-05 21:00:00+00:00,0.012325,ppm,no2
2024-02-05 22:00:00+00:00,0.01845,ppm,no2
2024-02-05 23:00:00+00:00,0.019475,ppm,no2
2024-02-06 00:00:00+00:00,0.017225,ppm,no2
2024-02-06 01:00:00+00:00,0.01995,ppm,no2
2024-02-06 02:00:00+00:00,0.0221,ppm,no2
2024-02-06 03:00:00+00:00,0.019175,ppm,no2
2024-02-06 04:00:00+00:00,0.02095,ppm,no2
2024-02-06 05:00:00+00:00,0.018425,ppm,no2
2024-02-06 06:00:00+00:00,0.017025,ppm,no2
2024-02-06 07:00:00+00:00,0.021875000000000002,ppm,no2
2024-02-06 08:00:00+00:00,0.019825,ppm,no2
2024-02-06 09:00:00+00:00,0.0204,ppm,no2
2024-02-06 10:00:00+00:00,0.015275,ppm,no2
2024-02-06 11:00:00+00:00,0.008924999999999999,ppm,no2
2024-02-06 12:00:00+00:00,0.007625,ppm,no2
2024-02-06 13:00:00+00:00,0.01195,ppm,no2
2024-02-06 14:00:00+00:00,0.01705,ppm,no2
2024-02-06 15:00:00+00:00,0.0218,ppm,no2
2024-02-06 16:00:00+00:00,0.02565,ppm,no2
2024-02-06 17:00:00+00:00,0.022875,ppm,no2
2024-02-06 18:00:00+00:00,0.023,ppm,no2
2024-02-06 19:00:00+00:00,0.013325,ppm,no2
2024-02-06 20:00:00+00:00,0.014275,ppm,no2
2024-02-06 21:00:00+00:00,0.01335,ppm,no2
2024-02-06 22:00:00+00:00,0.0228,ppm,no2
2024-02-06 23:00:00+00:00,0.02325,ppm,no2
2024-02-07 00:00:00+00:00,0.023725,ppm,no2
2024-02-07 01:00:00+00:00,0.025050000000000003,ppm,no2
2024-02-07 02:00:00+00:00,0.023275,ppm,no2
2024-02-07 03:00:00+00:00,0.0228,ppm,no2
2024-02-07 04:00:00+00:00,0.018925,ppm,no2
2024-02-07 05:00:00+00:00,0.023175,ppm,no2
2024-02-07 06:00:00+00:00,0.02435,ppm,no2
2024-02-07 07:00:00+00:00,0.025525,ppm,no2
2024-02-07 08:00:00+00:00,0.0228,ppm,no2
2024-02-07 09:00:00+00:00,0.02315,ppm,no2
2024-02-07 10:00:00+00:00,0.025150000000000002,ppm,no2
2024-02-07 11:00:00+00:00,0.0238,ppm,no2
2024-02-07 12:00:00+00:00,0.024625,ppm,no2
2024-02-07 13:00:00+00:00,0.0252,ppm,no2
2024-02-07 14:00:00+00:00,0.025525,ppm,no2
2024-02-07 15:00:00+00:00,0.0269,ppm,no2
2024-02-07 16:00:00+00:00,0.0247,ppm,no2
2024-02-07 17:00:00+00:00,0.018674999999999997,ppm,no2
2024-02-07 18:00:00+00:00,0.01285,ppm,no2
2024-02-07 19:00:00+00:00,0.01145,ppm,no2
2024-02-07 20:00:00+00:00,0.0087,ppm,no2
2024-02-07 21:00:00+00:00,0.0063750000000000005,ppm,no2
2024-02-07 22:00:00+00:00,0.0059,ppm,no2
2024-02-07 23:00:00+00:00,0.00615,ppm,no2
2024-02-08 00:00:00+00:00,0.00645,ppm,no2
2024-02-08 01:00:00+00:00,0.008675,ppm,no2
2024-02-08 02:00:00+00:00,0.00775,ppm,no2
2024-02-08 03:00:00+00:00,0.008799999999999999,ppm,no2
2024-02-08 04:00:00+00:00,0.0073750000000000005,ppm,no2
2024-02-08 05:00:00+00:00,0.00615,ppm,no2
2024-02-08 06:00:00+00:00,0.005833333333333334,ppm,no2
2024-02-08 07:00:00+00:00,0.007333333333333333,ppm,no2
2024-02-08 08:00:00+00:00,0.01195,ppm,no2
2024-02-08 09:00:00+00:00,0.0034750000000000002,ppm,no2
2024-02-08 10:00:00+00:00,0.004375,ppm,no2
2024-02-08 11:00:00+00:00,0.0052499999999999995,ppm,no2
2024-02-08 12:00:00+00:00,0.014100000000000001,ppm,no2
2024-02-08 13:00:00+00:00,0.022125,ppm,no2
2024-02-08 14:00:00+00:00,0.0304,ppm,no2
2024-02-08 15:00:00+00:00,0.0305,ppm,no2
2024-02-08 16:00:00+00:00,0.0245,ppm,no2
2024-02-08 17:00:00+00:00,0.016050000000000002,ppm,no2
2024-02-08 18:00:00+00:00,0.014100000000000001,ppm,no2
2024-02-08 19:00:00+00:00,0.01,ppm,no2
2024-02-08 20:00:00+00:00,0.008525,ppm,no2
2024-02-08 21:00:00+00:00,0.007825,ppm,no2
2024-02-08 22:00:00+00:00,0.00695,ppm,no2
2024-02-08 23:00:00+00:00,0.00765,ppm,no2
2024-02-09 00:00:00+00:00,0.007775,ppm,no2
2024-02-09 01:00:00+00:00,0.008,ppm,no2
2024-02-09 02:00:00+00:00,0.011625,ppm,no2
2024-02-09 03:00:00+00:00,0.015325000000000002,ppm,no2
2024-02-09 04:00:00+00:00,0.0154,ppm,no2
2024-02-09 05:00:00+00:00,0.01765,ppm,no2
2024-02-09 06:00:00+00:00,0.0214,ppm,no2
2024-02-09 07:00:00+00:00,0.024050000000000002,ppm,no2
2024-02-09 08:00:00+00:00,0.020825,ppm,no2
2024-02-09 09:00:00+00:00,0.02065,ppm,no2
2024-02-09 10:00:00+00:00,0.014,ppm,no2
2024-02-09 11:00:00+00:00,0.0125,ppm,no2
2024-02-09 12:00:00+00:00,0.017475,ppm,no2
2024-02-09 13:00:00+00:00,0.01795,ppm,no2
2024-02-09 14:00:00+00:00,0.02255,ppm,no2
2024-02-09 15:00:00+00:00,0.024300000000000002,ppm,no2
2024-02-09 16:00:00+00:00,0.01655,ppm,no2
2024-02-09 17:00:00+00:00,0.009325,ppm,no2
2024-02-09 18:00:00+00:00,0.00605,ppm,no2
2024-02-09 19:00:00+00:00,0.00625,ppm,no2
2024-02-09 20:00:00+00:00,0.010025000000000001,ppm,no2
2024-02-09 21:00:00+00:00,0.008199999999999999,ppm,no2
2024-02-09 22:00:00+00:00,0.006675,ppm,no2
2024-02-09 23:00:00+00:00,0.010075,ppm,no2
2024-02-10 00:00:00+00:00,0.009575,ppm,no2
2024-02-10 01:00:00+00:00,0.009375000000000001,ppm,no2
2024-02-10 02:00:00+00:00,0.013325,ppm,no2
2024-02-10 03:00:00+00:00,0.017325,ppm,no2
2024-02-10 04:00:00+00:00,0.0194,ppm,no2
2024-02-10 05:00:00+00:00,0.014374999999999999,ppm,no2
2024-02-10 06:00:00+00:00,0.0159,ppm,no2
